Mapping: Chemical Entities of Biological Interest Ontology[CHEBI]_National Cancer Institute Thesaurus[NCIT]
domainURL	rangeURL	method
http://purl.obolibrary.org/obo/CHEBI_27570	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29597	LOOM
http://purl.obolibrary.org/obo/CHEBI_32089	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1515	LOOM
http://purl.obolibrary.org/obo/CHEBI_22587	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281	LOOM
http://purl.obolibrary.org/obo/CHEBI_70705	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90717	LOOM
http://purl.obolibrary.org/obo/CHEBI_24632	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C552	LOOM
http://purl.obolibrary.org/obo/CHEBI_8079	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66375	LOOM
http://purl.obolibrary.org/obo/CHEBI_3636	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72168	LOOM
http://purl.obolibrary.org/obo/CHEBI_16698	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76744	LOOM
http://purl.obolibrary.org/obo/CHEBI_82716	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65518	LOOM
http://purl.obolibrary.org/obo/CHEBI_70752	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73224	LOOM
http://purl.obolibrary.org/obo/CHEBI_31974	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66340	LOOM
http://purl.obolibrary.org/obo/CHEBI_4562	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65387	LOOM
http://purl.obolibrary.org/obo/CHEBI_26333	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C782	LOOM
http://purl.obolibrary.org/obo/CHEBI_8212	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47672	LOOM
http://purl.obolibrary.org/obo/CHEBI_31963	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66310	LOOM
http://purl.obolibrary.org/obo/CHEBI_53424	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80937	LOOM
http://purl.obolibrary.org/obo/CHEBI_3223	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62013	LOOM
http://purl.obolibrary.org/obo/CHEBI_30440	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95188	LOOM
http://purl.obolibrary.org/obo/CHEBI_4788	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65511	LOOM
http://purl.obolibrary.org/obo/CHEBI_6755	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66089	LOOM
http://purl.obolibrary.org/obo/CHEBI_80308	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C847	LOOM
http://purl.obolibrary.org/obo/CHEBI_3216	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61656	LOOM
http://purl.obolibrary.org/obo/CHEBI_31835	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76720	LOOM
http://purl.obolibrary.org/obo/CHEBI_31857	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66171	LOOM
http://purl.obolibrary.org/obo/CHEBI_33838	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C707	LOOM
http://purl.obolibrary.org/obo/CHEBI_15647	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C609	LOOM
http://purl.obolibrary.org/obo/CHEBI_80344	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16744	LOOM
http://purl.obolibrary.org/obo/CHEBI_3125	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28870	LOOM
http://purl.obolibrary.org/obo/CHEBI_15996	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C536	LOOM
http://purl.obolibrary.org/obo/CHEBI_63005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84161	LOOM
http://purl.obolibrary.org/obo/CHEBI_5555	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65827	LOOM
http://purl.obolibrary.org/obo/CHEBI_26208	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67038	LOOM
http://purl.obolibrary.org/obo/CHEBI_25140	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68474	LOOM
http://purl.obolibrary.org/obo/CHEBI_443725	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65764	LOOM
http://purl.obolibrary.org/obo/CHEBI_6894	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61843	LOOM
http://purl.obolibrary.org/obo/CHEBI_51030	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82647	LOOM
